Matrícula ,Meses de inadimplência,Código Disciplina,Nota da Disciplina ,Situação acadêmica por disciplina,Número de atividades pontuadas,Pontuação total possível,Número de atividades pontuadas realizadas,Pontuação alcançada nas atividades pontuadas,Tempo de acesso ao sistema,Evasao
201500033,5,8,6.8,2,5,10,3,4,1041,1
201500492,5,5,0.6,2,9,10,9,0,1,1
201500534,1,2,0.8,3,9,10,1,0,86,1
201500549,4,1,5.3,3,10,10,3,1,1170,0
201500636,3,4,0.7,1,10,10,4,3,9,1
201500995,2,8,6.0,3,5,10,4,9,515,0
201500133,4,4,8.4,3,10,10,5,7,1142,0
201500944,5,6,6.0,3,10,10,0,8,908,1
201500393,6,8,4.2,3,9,10,9,0,1103,1
201500579,0,6,8.5,3,8,10,0,10,713,0
201500073,1,5,4.9,1,10,10,3,1,1108,0
201500387,3,2,1.7,2,6,10,7,9,827,0
201500403,0,3,5.7,2,8,10,5,2,108,1
201500091,5,5,7.6,1,6,10,7,4,321,1
201500014,1,7,7.0,1,10,10,10,6,1074,0
201500980,2,3,0.0,2,10,10,3,2,180,1
201500098,0,7,3.4,3,10,10,2,5,430,0
201500660,0,8,6.6,3,5,10,10,3,675,0
201500080,0,5,1.0,2,8,10,10,6,1074,0
201500077,3,7,6.5,1,9,10,4,7,38,1
201500151,0,8,9.7,2,8,10,3,3,541,0
201500271,6,5,4.8,3,9,10,4,5,905,1
201500471,2,7,6.3,1,8,10,2,6,340,0
201500642,4,6,7.4,3,5,10,4,10,1069,0
201500886,6,2,9.1,1,8,10,7,6,352,1
201500966,2,2,8.0,3,10,10,4,1,53,1
201500367,0,6,6.1,2,6,10,3,7,843,0
201500824,3,2,0.7,3,10,10,2,0,320,0
201500941,4,7,4.2,1,10,10,9,8,140,1
201500877,3,6,6.0,2,5,10,9,9,236,0
201500018,2,6,0.4,2,5,10,8,9,669,0
201500803,3,4,2.6,2,10,10,5,10,776,0
201500296,0,7,3.8,2,9,10,4,3,25,1
201500298,3,3,9.6,1,10,10,10,10,272,0
201500328,1,3,9.1,3,8,10,1,9,117,1
201500264,3,8,6.0,1,7,10,7,8,432,0
201500022,6,4,7.1,3,10,10,0,10,751,1
201500282,4,4,0.1,3,9,10,2,5,1138,0
201500024,3,3,4.6,3,6,10,7,5,1031,0
201500151,1,7,5.1,2,7,10,5,4,293,0
201500949,1,6,5.0,2,5,10,6,10,562,0
201500516,5,6,5.3,1,5,10,9,8,839,1
201500827,5,6,6.0,2,8,10,4,3,470,1
201500095,6,4,2.1,1,5,10,2,0,256,1
201500820,6,8,3.3,1,8,10,0,5,490,1
201500561,3,1,4.5,2,6,10,6,5,539,0
201500318,3,8,6.0,2,5,10,9,3,323,0
201500498,4,8,7.7,3,10,10,0,8,1112,0
201500067,3,1,5.4,3,9,10,0,6,854,0
201500401,2,1,9.5,2,8,10,6,8,741,0
201500454,2,7,0.2,3,8,10,3,5,1050,0
201500452,6,7,4.4,3,9,10,8,0,92,1
201500113,4,8,1.1,3,6,10,8,6,98,1
201500100,2,8,7.5,3,10,10,1,3,219,0
201500332,5,3,4.1,3,5,10,1,1,706,1
201500949,4,3,0.7,1,8,10,7,5,1152,0
201500376,3,8,2.2,3,6,10,5,6,615,0
201500472,6,1,2.6,1,10,10,6,9,554,1
201500089,6,1,9.4,1,10,10,0,4,502,1
201500206,3,2,9.2,2,9,10,2,7,538,0
201500614,1,5,6.0,3,7,10,4,9,318,0
201500081,6,5,0.0,3,7,10,1,4,649,1
201500315,1,7,3.6,3,6,10,6,10,954,0
201500305,1,8,3.4,2,8,10,4,1,675,0
201500433,1,3,4.1,2,5,10,8,3,1140,0
201500233,2,6,4.1,2,5,10,0,0,1089,0
201500198,1,8,2.9,2,8,10,8,4,398,0
201500995,3,1,1.3,3,7,10,6,3,766,0
201500948,3,6,1.7,3,8,10,5,6,740,0
201500062,6,6,6.4,2,6,10,5,4,545,1
201500418,5,4,8.5,1,10,10,7,1,578,1
201500959,2,8,7.2,1,6,10,8,6,351,0
201500821,2,4,5.1,3,8,10,0,2,847,0
201500488,3,5,8.6,3,7,10,9,8,529,0
201500638,5,3,9.7,1,8,10,10,10,944,1
201500403,5,1,4.5,2,9,10,7,7,467,1
201500595,6,8,8.8,3,8,10,8,2,191,1
201500258,2,1,2.5,1,8,10,6,5,1134,0
201500302,5,5,6.2,1,9,10,7,2,573,1
201500565,2,6,7.8,3,6,10,6,10,1037,0
201500658,4,3,4.0,2,10,10,3,8,1127,0
201500237,4,1,7.1,2,10,10,7,2,369,0
201500945,1,6,4.1,1,9,10,0,9,1000,0
201500575,6,2,0.7,1,10,10,6,0,361,1
201500428,2,3,6.5,1,5,10,9,0,627,0
201500968,2,5,9.7,3,6,10,5,1,629,0
201500376,0,5,4.9,1,6,10,7,9,919,0
201500620,0,2,1.2,2,9,10,10,2,34,1
201500320,1,1,6.6,1,10,10,6,3,107,1
201500905,3,3,4.5,1,7,10,7,0,744,0
201500772,1,3,2.6,3,6,10,6,0,414,0
201500394,3,4,7.0,1,10,10,3,9,1101,0
201500753,1,6,9.2,2,8,10,8,6,1161,0
201500031,6,5,7.2,1,7,10,7,10,763,1
201500646,0,3,5.2,3,9,10,3,9,864,0
201500450,0,2,4.7,3,7,10,8,9,656,0
201500638,3,4,4.9,1,7,10,2,4,975,0
201500835,5,4,9.4,2,6,10,10,0,353,1
201500500,6,5,3.4,1,6,10,6,5,12,1
201500122,1,4,0.3,1,9,10,5,10,875,0
201500498,6,8,2.4,3,5,10,3,6,556,1
201500446,0,3,7.2,2,7,10,7,5,346,0
201500387,5,5,6.7,2,7,10,8,3,816,1
201500572,5,4,9.9,3,7,10,5,3,535,1
201500991,4,6,4.1,2,6,10,2,8,329,0
201500619,3,2,4.8,1,5,10,9,2,173,1
201500765,6,2,2.0,3,8,10,8,5,439,1
201500285,6,7,7.2,3,10,10,6,9,927,1
201500376,6,2,7.0,1,7,10,10,0,1190,1
201500522,6,2,7.0,3,10,10,3,4,353,1
201500950,6,2,9.3,2,9,10,9,9,59,1
201500333,3,4,7.0,2,7,10,8,5,0,1
201500364,3,3,2.3,3,6,10,5,8,808,0
201500568,0,5,7.8,1,10,10,9,9,1138,0
201500550,2,8,4.0,2,10,10,1,4,79,1
201500847,4,3,3.7,2,5,10,10,7,343,0
201500358,1,1,0.3,3,5,10,6,1,495,0
201500935,5,6,1.8,3,9,10,4,5,959,1
201500010,1,5,7.8,2,10,10,4,1,531,0
201500234,6,1,8.5,2,10,10,4,10,1037,1
201500533,3,6,4.2,2,5,10,3,2,922,0
201500777,3,4,7.3,1,10,10,7,8,855,0
201500518,3,6,4.6,2,8,10,3,0,999,0
201500316,0,7,0.1,1,9,10,9,2,266,0
201500608,6,4,5.6,3,8,10,5,6,384,1
201500913,4,4,9.6,2,9,10,3,0,904,0
201500088,3,6,8.2,3,10,10,9,4,126,1
201500237,5,7,2.6,1,8,10,7,7,1192,1
201500252,4,2,9.5,2,9,10,9,3,695,0
201500892,4,2,0.2,3,8,10,4,9,489,0
201500015,3,6,8.4,2,5,10,4,9,173,1
201500389,1,1,6.4,3,5,10,10,3,203,0
201500344,3,6,5.4,2,8,10,0,8,233,0
201500487,5,7,8.9,3,10,10,6,0,800,1
201500470,3,3,6.5,3,9,10,0,8,400,0
201500345,1,6,3.4,1,7,10,9,2,325,0
201500445,5,7,5.4,3,8,10,6,0,438,1
201500887,0,7,8.1,1,10,10,4,5,694,0
201500871,4,2,8.4,2,5,10,5,4,1095,0
201500512,5,5,8.7,2,10,10,5,1,32,1
201500802,6,6,4.5,3,5,10,6,0,788,1
201500859,2,1,3.3,2,5,10,3,10,1098,0
201500734,1,2,0.3,3,8,10,0,9,890,0
201500664,2,5,2.6,1,9,10,2,3,173,1
201500406,3,5,7.6,3,5,10,7,7,597,0
201500913,6,1,9.2,3,6,10,5,8,1143,1
201500769,3,5,5.6,2,7,10,1,9,331,0
201500113,2,1,0.0,3,9,10,0,10,1037,0
201500462,5,2,5.8,1,7,10,9,10,171,1
201500351,4,6,3.4,1,9,10,2,6,873,0
201500701,5,3,3.0,1,8,10,3,10,970,1
201500973,2,8,2.0,2,7,10,9,8,249,0
201500170,6,3,8.0,1,6,10,1,5,543,1
201500245,5,3,9.2,2,9,10,4,7,696,1
201500061,4,4,3.4,1,9,10,0,8,438,0
201500939,0,3,5.1,1,10,10,6,7,772,0
201500968,6,8,9.5,3,8,10,8,0,507,1
201500970,6,7,3.0,2,10,10,3,0,710,1
201500291,3,7,6.4,1,10,10,7,10,1003,0
201500168,2,2,7.6,1,9,10,5,7,619,0
201500343,3,2,8.1,1,7,10,6,9,106,1
201500598,1,2,7.7,3,6,10,10,8,210,0
201500590,4,4,10.0,3,8,10,8,9,658,0
201500113,0,6,7.1,2,5,10,3,7,602,0
201500109,5,1,6.4,1,8,10,2,5,599,1
201500227,4,8,9.9,2,6,10,5,3,319,0
201500169,2,8,1.6,2,6,10,6,10,1130,0
201500875,2,5,2.6,2,5,10,8,6,676,0
201500981,6,2,8.8,2,7,10,8,10,789,1
201500872,1,2,7.3,1,6,10,3,5,8,1
201500252,6,1,9.4,2,5,10,10,9,804,1
201500372,0,1,0.0,2,10,10,7,4,500,0
201500446,0,7,4.5,2,6,10,2,2,135,1
201500944,5,2,4.5,2,10,10,8,0,708,1
201500786,6,3,0.1,1,9,10,7,4,820,1
201500396,1,1,6.0,1,5,10,3,10,22,1
201500811,5,1,5.9,2,7,10,6,10,997,1
201500789,2,3,6.6,1,9,10,7,5,693,0
201500721,0,5,1.7,3,8,10,10,9,138,1
201500592,0,6,1.6,1,5,10,10,1,1026,0
201500888,6,3,2.7,1,8,10,7,10,1131,1
201500135,5,5,8.0,2,6,10,2,9,352,1
201500294,2,3,2.6,2,7,10,7,2,428,0
201500241,6,2,4.7,2,10,10,7,4,1049,1
201500318,6,8,8.6,2,7,10,10,5,991,1
201500379,3,7,3.8,1,6,10,6,0,186,1
201500376,1,8,6.4,1,5,10,6,10,457,0
201500544,4,2,4.1,3,6,10,0,3,1146,0
201500509,4,7,1.3,1,6,10,0,1,350,0
201500045,4,1,9.0,1,8,10,8,8,745,0
201500440,3,7,9.9,2,5,10,2,9,76,1
201500935,6,6,3.7,3,7,10,5,2,517,1
201500788,4,1,5.2,1,7,10,10,0,947,0
201500953,4,3,3.7,1,9,10,10,3,447,0
201500953,0,4,0.2,2,8,10,8,6,431,0
201500170,5,4,1.2,2,8,10,7,1,930,1
201500289,6,6,3.0,2,5,10,2,10,334,1
201500977,0,3,8.0,1,9,10,8,5,478,0
201500449,5,2,8.7,1,5,10,2,10,554,1
201500060,3,1,6.1,2,8,10,7,0,661,0
201500838,2,4,1.0,3,7,10,9,6,62,1
201500619,3,1,9.5,2,10,10,1,0,242,0
201500063,3,2,7.0,2,8,10,7,4,528,0
201500185,4,1,4.8,3,6,10,7,0,867,0
201500438,5,3,6.7,2,6,10,9,1,723,1
201500139,6,4,4.6,1,6,10,6,7,56,1
201500213,3,1,0.9,2,5,10,6,2,333,0
201500032,3,4,8.6,3,10,10,4,6,144,1
201500479,5,4,2.9,3,7,10,0,1,502,1
201500085,1,5,8.9,3,7,10,6,0,950,0
201500465,2,2,7.4,3,9,10,9,6,846,0
201500610,3,1,9.4,1,9,10,3,7,274,0
201500645,2,1,8.7,3,6,10,5,5,922,0
201500416,1,1,0.4,1,7,10,10,2,132,1
201500617,1,2,3.5,1,6,10,0,5,1038,0
201500201,4,3,8.5,2,7,10,2,4,1003,0
201500595,5,7,0.0,3,6,10,5,3,913,1
201500812,0,3,4.0,1,9,10,3,9,1118,0
201500573,0,4,2.2,2,9,10,3,9,329,0
201500387,1,3,9.8,3,7,10,9,0,480,0
201500824,1,1,8.1,3,6,10,8,7,1183,0
201500575,2,7,9.4,2,7,10,3,2,164,1
201500242,5,6,9.3,2,5,10,9,10,927,1
201500778,2,1,2.8,1,10,10,9,8,339,0
201500951,0,7,6.1,3,6,10,9,9,1152,0
201500065,1,2,4.3,2,6,10,2,9,20,1
201500168,0,7,2.6,2,10,10,6,3,696,0
201500360,5,2,0.1,3,5,10,8,0,1068,1
201500002,5,8,0.9,1,9,10,6,2,411,1
201500755,5,4,3.6,3,10,10,2,7,924,1
201500041,6,1,9.2,2,9,10,5,3,534,1
201500262,3,6,8.9,1,10,10,10,8,1052,0
201500771,5,3,5.3,1,8,10,1,0,1177,1
201500918,1,7,6.5,1,8,10,5,1,1028,0
201500655,2,1,1.2,3,8,10,3,6,176,1
201500866,1,5,9.2,3,6,10,1,3,830,0
201500253,0,3,7.5,1,8,10,0,8,431,0
201500175,5,5,7.0,2,7,10,9,9,501,1
201500830,3,8,4.0,3,9,10,9,0,801,0
201500926,3,3,3.5,3,8,10,10,3,27,1
201500154,3,5,4.5,3,8,10,2,0,636,0
201500687,1,8,6.2,3,9,10,7,10,212,0
201500342,5,3,9.9,1,8,10,4,0,1124,1
201500407,1,6,9.6,1,8,10,3,1,1190,0
201500448,3,4,3.1,1,8,10,5,3,1191,0
201500244,3,7,5.3,2,6,10,9,6,172,1
201500381,0,4,8.5,2,10,10,3,6,95,1
201500855,0,6,5.5,1,8,10,9,10,88,1
201500529,5,5,8.3,1,7,10,6,7,56,1
201500486,5,3,6.9,2,7,10,10,1,955,1
201500925,5,1,0.4,3,9,10,8,1,7,1
201500607,6,7,9.5,3,5,10,2,3,1085,1
201500501,2,1,4.2,1,7,10,10,3,172,1
201500265,2,2,5.1,3,5,10,6,4,92,1
201500381,4,3,2.0,2,7,10,3,5,1039,0
201500369,6,3,2.9,3,5,10,9,6,528,1
201500366,4,6,9.4,3,7,10,6,1,1019,0
201500943,0,1,7.1,2,6,10,2,8,882,0
201500437,2,3,8.8,3,5,10,8,10,697,0
201500326,5,3,4.1,2,5,10,1,4,699,1
201500707,6,7,7.2,2,6,10,6,9,489,1
201500836,1,5,6.2,3,5,10,5,9,775,0
201500858,5,4,1.7,3,8,10,0,5,1146,1
201500320,5,1,7.2,3,6,10,4,7,727,1
201500152,5,4,3.3,3,5,10,2,10,234,1
201500995,4,6,9.9,1,9,10,0,9,1052,0
201500760,6,5,2.2,3,7,10,9,3,330,1
201500017,3,8,9.1,1,5,10,9,4,324,0
201500111,4,2,3.1,2,6,10,2,10,1001,0
201500659,3,1,5.2,3,5,10,5,4,1045,0
201500765,1,2,2.6,3,10,10,7,2,603,0
201500735,5,5,7.0,2,7,10,9,3,550,1
201500670,0,6,0.2,1,10,10,6,10,7,1
201500421,1,3,4.4,2,7,10,7,7,131,1
201500905,0,6,9.4,2,8,10,0,4,1176,0
201500027,5,6,0.3,3,8,10,2,9,492,1
201500847,2,5,3.6,3,9,10,8,2,1022,0
201500942,3,3,5.8,3,5,10,3,5,712,0
201500106,1,1,5.4,2,6,10,10,5,674,0
201500063,4,6,3.8,3,8,10,9,3,920,0
201500044,4,3,9.4,1,8,10,2,2,1073,0
201500630,2,6,4.4,2,8,10,4,10,435,0
201500605,6,3,9.4,3,5,10,0,8,245,1
201500647,1,6,6.7,2,7,10,2,2,41,1
201500192,6,4,1.8,2,5,10,6,1,128,1
201500581,2,2,7.2,1,8,10,1,4,788,0
201500580,4,3,4.7,3,8,10,2,5,712,0
201500545,1,7,4.7,1,6,10,2,9,377,0
201500034,6,6,0.2,3,5,10,10,9,418,1
201500763,2,2,1.4,3,10,10,7,1,1185,0
201500761,3,2,6.7,1,6,10,7,7,801,0
201500400,2,2,0.6,1,7,10,5,2,195,1
201500649,4,5,3.3,1,9,10,0,3,1104,0
201500831,3,7,9.0,2,7,10,4,2,1108,0
201500538,1,8,5.2,1,10,10,3,9,516,0
201500626,1,2,4.0,1,8,10,6,6,256,0
201500930,3,6,6.5,1,6,10,2,0,267,0
201500056,1,5,6.9,3,8,10,1,2,1059,0
201500903,1,4,3.6,2,10,10,6,3,732,0
201500677,5,6,5.8,1,9,10,5,8,604,1
201500490,2,5,6.2,2,8,10,10,7,605,0
201500657,3,6,2.1,2,10,10,6,0,857,0
201500068,6,6,4.9,2,10,10,2,8,367,1
201500833,4,5,3.3,3,8,10,6,0,162,1
201500803,3,2,4.7,3,6,10,6,2,135,1
201500883,0,1,8.8,2,7,10,5,8,74,1
201500388,0,5,7.3,1,7,10,7,0,814,0
201500102,1,6,3.3,3,10,10,0,6,1034,0
201500837,1,6,7.8,2,8,10,8,10,371,0
201500041,3,4,9.0,3,10,10,0,7,897,0
201500848,1,3,2.7,3,9,10,10,9,1142,0
201500045,6,3,9.0,3,6,10,3,4,865,1
201500580,1,4,8.8,3,9,10,7,6,340,0
201500665,6,6,1.2,3,7,10,2,4,340,1
201500607,5,7,9.9,3,7,10,2,8,14,1
201500385,5,7,6.6,1,7,10,5,4,452,1
201500312,0,2,5.9,2,9,10,2,6,1121,0
201500375,1,6,4.8,2,9,10,2,7,530,0
201500195,3,5,1.6,1,9,10,3,1,621,0
201500386,3,7,5.5,1,10,10,5,9,253,0
201500722,6,6,2.8,1,10,10,10,9,1141,1
201500951,1,5,2.5,1,6,10,8,3,902,0
201500509,6,8,5.9,1,8,10,0,8,762,1
201500450,4,7,2.0,3,10,10,6,5,538,0
201500668,0,8,5.2,3,5,10,5,7,581,0
201500724,6,1,9.8,2,8,10,9,8,213,1
201500784,2,3,7.5,2,7,10,0,5,202,0
201500268,6,3,9.0,2,5,10,4,2,1167,1
201500692,5,5,6.2,2,8,10,6,7,1034,1
201500019,1,1,3.9,3,6,10,2,8,1147,0
201500699,1,2,0.6,3,10,10,1,10,350,0
201500900,3,3,0.2,3,8,10,4,2,825,0
201500200,4,2,2.5,1,6,10,2,4,303,0
201500723,5,7,6.5,1,5,10,7,9,85,1
201500890,3,1,2.1,2,7,10,9,1,1142,0
201500093,0,2,8.4,3,5,10,7,2,894,0
201500410,2,2,2.8,1,6,10,7,8,1180,0
201500755,3,5,6.9,3,9,10,6,3,1084,0
201500641,1,8,9.1,2,8,10,0,3,1000,0
201500291,0,7,4.0,2,9,10,8,3,641,0
201500997,6,4,0.4,2,8,10,0,8,903,1
201500402,0,1,2.6,1,6,10,9,7,943,0
201500790,3,7,3.6,2,6,10,4,10,394,0
201500927,0,4,4.0,1,9,10,7,0,856,0
201500446,3,8,1.0,1,5,10,3,0,920,0
201500584,1,8,8.7,2,9,10,8,6,883,0
201500326,2,4,9.2,3,8,10,4,8,1144,0
201500784,1,4,0.8,2,6,10,0,0,382,0
201500381,0,1,7.4,2,8,10,5,8,1010,0
201500959,0,7,9.3,3,9,10,10,0,487,0
201500540,5,8,4.5,1,10,10,3,3,355,1
201500576,3,5,7.9,2,6,10,4,8,481,0
201500197,1,5,7.8,3,8,10,5,5,34,1
201500955,0,3,0.3,3,5,10,5,7,586,0
201500871,2,1,3.1,3,7,10,2,0,898,0
201500318,0,2,7.5,3,10,10,6,3,556,0
201500482,6,8,6.3,3,6,10,3,6,638,1
201500507,4,3,1.5,1,6,10,1,2,645,0
201500123,4,8,9.6,3,8,10,6,3,670,0
201500191,4,6,8.9,3,5,10,1,3,637,0
201500159,4,7,6.6,3,5,10,0,3,866,0
201500257,2,6,8.4,2,9,10,7,7,214,0
201500065,2,1,2.3,3,5,10,6,3,611,0
201500502,0,8,8.5,1,7,10,8,4,752,0
201500020,5,2,0.4,3,5,10,6,4,821,1
201500044,0,7,6.7,1,6,10,5,1,379,0
201500161,0,8,1.7,1,10,10,8,7,117,1
201500994,0,2,5.8,2,7,10,0,9,551,0
201500809,5,7,0.3,3,9,10,9,9,931,1
201500282,0,1,5.2,3,5,10,2,0,891,0
201500104,1,4,7.2,2,8,10,5,5,913,0
201500034,6,2,5.5,2,6,10,7,9,3,1
201500621,5,5,5.4,1,10,10,8,10,669,1
201500183,6,7,2.7,1,6,10,3,8,407,1
201500754,1,5,4.9,2,9,10,4,10,1088,0
201500133,4,2,0.9,3,6,10,9,5,143,1
201500669,5,4,6.3,1,6,10,1,9,273,1
201500684,5,7,5.4,3,9,10,0,5,228,1
201500032,1,3,5.7,2,7,10,9,6,585,0
201500382,3,2,2.9,3,8,10,0,9,1154,0
201500181,1,8,9.7,1,7,10,0,1,819,0
201500887,5,4,5.0,3,5,10,10,10,599,1
201500175,5,8,3.8,2,6,10,2,3,1134,1
201500389,1,2,9.7,1,9,10,2,8,292,0
201500207,3,1,6.4,2,8,10,0,1,320,0
201500165,0,6,7.2,1,9,10,1,6,166,1
201500202,3,4,8.4,2,9,10,2,0,706,0
201500049,6,6,1.0,2,7,10,10,2,726,1
201500077,1,3,5.1,3,9,10,5,5,1019,0
201500906,4,2,8.5,1,8,10,2,2,935,0
201500385,6,2,0.3,3,9,10,2,4,477,1
201500823,5,1,5.0,2,6,10,5,6,864,1
201500732,1,7,2.8,3,6,10,5,7,156,1
201500579,3,6,2.9,3,8,10,3,6,414,0
201500974,0,6,8.2,2,9,10,2,0,565,0
201500260,3,2,3.0,3,6,10,6,6,987,0
201500554,4,6,8.8,3,8,10,9,3,753,0
201500016,6,3,3.6,1,9,10,4,7,1199,1
201500227,5,7,6.7,1,5,10,8,8,1054,1
201500184,4,8,9.4,3,9,10,6,7,15,1
201500869,0,3,0.8,1,7,10,6,10,507,0
201500604,3,8,3.4,3,5,10,9,9,27,1
201500452,1,2,4.5,1,5,10,7,7,504,0
201500793,5,3,8.6,2,10,10,9,2,93,1
201500840,0,6,6.6,2,9,10,4,7,756,0
201500078,5,4,2.1,2,7,10,8,9,826,1
201500833,6,6,8.6,3,8,10,8,3,849,1
201500305,2,6,7.9,1,6,10,1,3,763,0
201500268,1,2,2.9,1,5,10,4,2,123,1
201500632,3,1,9.0,1,10,10,0,4,659,0
201500648,4,3,3.9,1,8,10,5,3,864,0
201500754,0,4,7.2,1,8,10,7,7,877,0
201500028,3,6,6.1,3,10,10,3,9,513,0
201500796,6,1,7.7,2,7,10,8,1,501,1
201500529,1,7,3.8,2,9,10,9,0,1117,0
201500155,5,5,7.2,3,7,10,3,8,984,1
201500615,0,4,7.7,3,7,10,6,4,124,1
201500959,4,1,7.7,1,8,10,3,6,163,1
201500371,4,7,0.1,3,9,10,7,7,530,0
201500752,6,6,7.2,1,8,10,4,1,224,1
201500949,1,2,4.2,3,6,10,7,9,618,0
201500014,5,5,2.6,3,7,10,3,7,49,1
201500428,0,2,2.1,3,5,10,9,1,496,0
201500126,6,5,2.2,2,6,10,7,3,1072,1
201500912,0,1,1.4,1,6,10,2,6,1193,0
201500655,0,6,2.7,2,9,10,9,6,509,0
201500334,3,1,5.7,2,8,10,10,5,1015,0
201500742,4,2,5.0,3,9,10,4,5,326,0
201500112,2,4,0.3,3,10,10,6,9,601,0
201500147,1,7,0.6,1,5,10,1,9,913,0
201500787,1,5,2.0,1,7,10,1,8,604,0
201500646,0,6,1.0,1,8,10,9,1,11,1
201500807,6,7,6.7,2,9,10,4,2,1076,1
201500822,1,5,1.5,2,10,10,0,1,858,0
201500761,1,5,9.4,2,7,10,2,1,174,1
201500875,3,1,4.1,2,10,10,6,6,253,0
201500753,5,7,0.3,2,6,10,2,5,29,1
201500959,2,7,2.4,3,10,10,7,5,668,0
201500761,5,5,1.1,1,6,10,8,6,202,1
201500456,5,8,0.6,3,8,10,1,5,685,1
201500583,5,6,3.0,1,5,10,1,4,177,1
201500130,2,3,9.8,1,10,10,0,2,155,1
201500619,3,2,1.1,1,5,10,6,5,1124,0
201500590,6,6,8.3,3,10,10,8,1,981,1
201500944,2,7,7.6,2,8,10,3,6,669,0
201500261,3,7,0.9,3,8,10,5,6,168,1
201500198,0,1,3.5,2,8,10,7,1,863,0
201500495,2,5,3.0,2,5,10,2,6,502,0
201500222,0,3,8.7,2,9,10,4,0,363,0
201500626,0,8,7.9,3,8,10,10,8,1064,0
201500159,0,3,9.2,3,9,10,4,4,249,0
201500894,2,6,9.3,3,8,10,8,8,178,1
201500110,4,7,0.3,1,6,10,7,3,670,0
201500924,5,6,0.3,1,5,10,7,5,1099,1
201500419,6,6,9.4,1,7,10,7,3,668,1
201500786,2,1,3.8,2,10,10,10,10,853,0
201500883,3,8,8.2,3,8,10,6,2,901,0
201500698,3,5,4.1,1,10,10,7,6,609,0
201500078,5,4,5.4,1,7,10,7,3,513,1
201500333,3,4,2.1,2,5,10,0,7,969,0
201500449,5,5,4.0,3,5,10,8,9,1061,1
201500890,0,8,8.7,3,10,10,10,3,335,0
201500655,6,1,2.2,2,7,10,7,5,810,1
201500956,1,3,4.9,2,5,10,10,2,454,0
201500668,5,2,9.5,3,5,10,1,2,426,1
201500574,2,7,9.7,3,7,10,4,3,1082,0
201500247,0,1,6.1,2,8,10,0,8,611,0
201500576,3,6,9.5,1,5,10,1,1,516,0
201500188,6,1,7.5,2,5,10,1,6,319,1
201500125,1,1,3.3,2,8,10,9,10,619,0
201500795,2,5,9.8,1,7,10,5,5,197,1
201500536,0,1,8.7,1,10,10,3,10,247,0
201500093,3,4,0.8,1,10,10,5,9,208,0
201500311,2,8,4.7,2,10,10,9,9,1089,0
201500192,3,2,6.6,3,5,10,10,8,324,0
201500880,3,3,6.1,1,8,10,4,7,253,0
201500658,3,1,2.6,1,6,10,6,0,1115,0
201500271,5,5,1.9,2,9,10,7,4,1120,1
201500004,5,8,9.5,1,5,10,0,5,143,1
201500034,1,3,9.6,3,7,10,2,2,189,1
201500616,6,7,7.5,3,10,10,9,7,215,1
201500838,2,5,5.8,1,6,10,8,10,371,0
201500589,6,8,2.2,2,9,10,1,6,331,1
201500058,2,8,7.9,3,10,10,3,3,483,0
201500232,1,7,5.3,3,10,10,6,5,407,0
201500535,3,3,1.5,1,5,10,1,3,898,0
201500686,1,7,7.9,2,6,10,8,3,360,0
201500009,0,3,7.7,1,7,10,3,4,805,0
201500505,0,4,8.9,2,10,10,5,8,614,0
201500164,5,1,8.4,3,9,10,4,3,661,1
201500192,0,2,6.6,3,6,10,4,1,5,1
201500599,5,4,3.1,2,9,10,1,2,552,1
201500780,5,6,5.4,2,10,10,0,2,240,1
201500280,1,7,6.8,3,5,10,6,1,891,0
201500428,6,7,4.2,2,10,10,8,7,379,1
201500104,5,2,3.7,1,6,10,10,9,419,1
201500876,5,4,5.4,2,9,10,0,0,165,1
201500120,1,1,3.5,3,9,10,8,9,1064,0
201500246,0,2,0.5,3,5,10,9,1,69,1
201500995,1,5,2.9,1,6,10,4,9,50,1
201500323,2,5,2.4,1,7,10,2,10,833,0
201500657,2,5,4.1,3,5,10,10,3,855,0
201500636,1,6,1.3,3,6,10,8,8,246,0
201500739,4,2,3.0,3,9,10,4,0,308,0
201500839,6,8,1.1,1,10,10,9,6,801,1
