Ano,Periodo,Matricula,Meses_inadiplente,Numero_participacao_Atividades,Numero_participacao_forum,Media_notas,Evasao
2017,4,201565811,4,22,73,10,NE
2018,7,201695645,4,17,49,8,NE
2016,2,201815035,1,18,34,6,NE
2017,2,201716505,4,5,55,2,E
2017,5,201666392,4,24,18,9,E
2015,7,201651503,1,13,5,2,E
2016,1,201685821,1,6,27,3,E
2015,2,201775480,3,4,39,3,E
2016,6,201612672,1,15,54,2,E
2017,3,201830551,5,1,38,1,E
2016,3,201574243,3,20,94,9,NE
2017,5,201730063,5,17,87,6,NE
2017,4,201827871,6,4,45,4,E
2018,5,201705837,3,2,28,5,E
2018,3,201776133,1,2,33,4,E
2018,5,201690895,3,16,6,8,E
2018,6,201847251,3,14,25,3,E
2017,4,201762805,5,20,78,6,NE
2016,7,201641768,3,17,33,10,NE
2016,2,201655630,6,6,81,2,E
2017,5,201733928,5,4,84,2,E
2017,7,201672563,6,16,11,6,E
2016,3,201659226,4,4,55,2,E
2018,1,201648338,2,10,31,2,E
2017,3,201797330,1,8,13,4,E
2016,7,201737255,3,20,35,7,NE
2016,2,201654258,1,18,62,10,NE
2017,7,201568304,2,24,20,10,E
2017,4,201723676,4,1,61,3,E
2018,6,201616949,5,21,11,7,E
2018,2,201701923,2,7,34,2,E
2016,3,201769992,1,9,63,3,E
2017,3,201620202,2,24,97,10,NE
2016,1,201802524,5,18,54,10,NE
2016,1,201595999,6,5,5,2,E
2017,6,201682709,5,6,59,4,E
2018,3,201840367,6,14,14,5,E
2016,6,201816029,6,16,23,8,E
2018,1,201618201,5,9,23,4,E
2018,5,201690322,2,7,5,3,E
2017,4,201728489,2,16,20,10,E
2017,2,201697637,2,15,80,5,E
2018,4,201571328,3,1,85,5,E
2016,5,201864537,1,24,81,6,NE
2017,3,201669837,5,15,51,1,E
2018,3,201566816,4,24,2,10,E
2015,6,201700807,6,10,11,4,E
2018,3,201658947,1,13,31,3,E
2015,4,201761216,2,11,74,2,E
2018,3,201649682,2,3,7,1,E
2018,5,201747180,3,19,96,8,NE
2017,2,201773315,3,10,16,2,E
2017,6,201656380,5,22,67,8,NE
2015,5,201608986,5,7,65,2,E
2017,1,201605531,3,19,14,7,E
2018,1,201715347,5,6,92,4,E
2018,5,201788325,1,1,12,4,E
2018,3,201823972,6,8,14,1,E
2015,5,201571415,5,5,16,2,E
2016,7,201704337,5,1,59,5,E
2018,1,201700526,5,21,13,6,E
2017,1,201583034,4,22,99,10,NE
2017,1,201828507,2,16,35,9,E
2018,1,201750822,4,17,31,10,NE
2015,6,201630394,6,4,21,5,E
2017,4,201738673,6,11,37,2,E
2017,5,201780364,6,16,86,7,E
2016,5,201692446,4,12,20,3,E
2018,6,201771861,1,10,15,2,E
2016,1,201589810,6,14,54,4,E
2017,2,201759623,6,23,43,9,E
2017,7,201606079,3,9,36,4,E
2018,6,201700627,3,4,61,1,E
2018,5,201824369,3,1,15,4,E
2015,5,201646844,3,22,9,10,E
2016,2,201675252,6,3,63,4,E
2018,5,201641818,4,7,70,2,E
2016,2,201815921,1,16,11,9,E
2015,1,201832693,4,22,70,6,NE
2016,2,201851224,2,14,39,5,E
2018,3,201640271,2,1,77,5,E
2018,3,201635216,1,6,40,4,E
2016,6,201788642,4,4,17,1,E
2016,2,201800885,4,24,39,6,NE
2016,6,201682219,1,17,78,8,NE
2015,6,201740306,2,21,26,9,NE
2018,5,201755531,1,17,25,7,NE
2016,4,201591585,3,16,60,6,E
2016,3,201576926,4,19,40,10,NE
2015,4,201614269,4,16,73,7,E
2016,4,201692273,1,13,5,2,E
2015,1,201645074,5,2,85,2,E
2018,3,201717914,3,21,24,8,NE
2016,3,201722959,5,24,71,6,NE
2018,2,201861654,4,20,68,7,NE
2017,4,201619361,1,22,28,9,NE
2015,3,201667582,2,18,35,10,NE
2017,5,201609095,5,10,23,4,E
2015,6,201586544,5,19,74,9,NE
2016,2,201782652,5,22,88,8,NE
2018,3,201609901,1,18,56,10,NE
2018,3,201653195,5,20,24,6,NE
2017,1,201603395,5,19,5,10,E
2015,2,201637976,2,8,27,4,E
2015,6,201777203,4,24,48,9,NE
2016,6,201625956,3,14,49,3,E
2015,2,201691968,2,12,36,5,E
2016,7,201843563,5,19,4,10,E
2017,2,201770296,6,23,74,9,E
2017,4,201835550,1,20,68,6,NE
2018,1,201784992,6,24,29,9,E
2015,1,201698584,5,11,55,4,E
2018,3,201797766,2,24,33,6,NE
2016,7,201646052,6,17,65,6,E
2018,2,201729968,6,14,10,5,E
2018,2,201855920,3,17,83,7,NE
2016,1,201600434,6,11,97,4,E
2017,4,201680514,4,15,95,3,E
2016,3,201824460,4,3,35,1,E
2017,6,201822891,1,1,55,2,E
2017,7,201569770,5,2,78,5,E
2015,2,201760996,6,10,94,4,E
2018,4,201581121,2,12,48,1,E
2015,3,201798177,1,22,98,9,NE
2015,1,201796787,6,1,66,3,E
2016,2,201836471,2,16,33,10,E
2018,4,201586624,5,10,95,1,E
2015,4,201722400,3,20,4,10,E
2015,4,201712881,4,15,28,3,E
2018,5,201793724,3,24,44,10,NE
2018,5,201853303,2,1,75,3,E
2015,7,201635387,1,2,20,2,E
2015,6,201805547,3,4,32,2,E
2018,1,201607883,5,11,99,1,E
2017,6,201725909,1,16,61,10,E
2017,3,201581787,4,20,31,9,NE
2016,2,201727000,4,13,32,1,E
2016,3,201814272,6,4,48,3,E
2018,5,201609249,3,7,50,4,E
2017,6,201722834,2,7,18,4,E
2018,5,201765755,3,17,1,9,E
2018,6,201812207,3,4,43,1,E
2015,1,201827629,5,1,50,4,E
2018,4,201648639,3,7,100,5,E
2018,1,201816375,1,20,7,8,E
2016,3,201669719,6,16,79,10,E
2016,6,201748527,1,11,62,5,E
2016,6,201835600,1,17,56,6,NE
2017,5,201715731,5,6,44,5,E
2016,6,201823513,5,15,31,3,E
2016,7,201574575,3,15,100,2,E
2015,4,201742173,6,5,91,2,E
2016,4,201844908,4,8,69,5,E
2017,4,201744883,2,16,44,10,E
2015,4,201793553,2,6,97,3,E
2015,3,201586742,6,5,6,1,E
2018,2,201766069,3,1,54,5,E
2018,1,201831460,1,20,51,6,NE
2015,1,201836551,3,4,92,4,E
2015,7,201706562,1,23,95,10,NE
2016,6,201730211,2,19,75,6,NE
2018,6,201742667,1,13,7,5,E
2015,6,201670203,4,3,9,2,E
2015,3,201729308,5,5,96,1,E
2015,6,201761982,6,19,70,10,E
2015,6,201692937,1,3,93,2,E
2018,5,201750402,5,2,11,3,E
2016,5,201676015,2,8,100,2,E
2017,6,201814327,6,21,48,8,E
2017,5,201749631,2,20,3,7,E
2018,3,201581177,1,16,25,6,E
2016,4,201611121,1,23,98,7,NE
2015,3,201657724,6,2,57,2,E
2017,6,201799233,3,17,5,9,E
2016,4,201575758,6,20,33,8,E
2015,1,201763191,1,21,55,6,NE
2017,2,201729931,2,21,6,10,E
2016,5,201748415,6,11,89,4,E
2017,6,201591518,1,21,86,8,NE
2017,7,201679573,6,20,12,6,E
2018,7,201772827,5,13,65,4,E
2015,5,201728291,3,10,15,1,E
2018,3,201787646,1,12,89,5,E
2015,3,201793006,1,1,28,3,E
2016,4,201661013,5,13,95,3,E
2016,6,201624082,1,11,99,4,E
2018,7,201608920,5,21,47,6,NE
2018,7,201721790,1,4,61,5,E
2018,6,201805542,3,3,78,5,E
2017,7,201792185,2,6,73,5,E
2017,4,201709924,2,22,60,10,NE
2017,2,201862944,4,23,48,7,NE
2018,7,201849003,3,3,51,3,E
2016,2,201794283,5,10,64,5,E
2018,1,201680079,5,5,32,1,E
2016,4,201863521,2,7,59,5,E
2018,4,201813311,6,5,99,3,E
2015,3,201587656,3,16,13,6,E
2017,7,201842496,5,22,15,6,E
2016,2,201747970,1,7,98,4,E
2016,3,201791989,6,12,91,5,E
2017,2,201689031,5,3,27,5,E
2018,7,201695437,3,11,37,5,E
2018,5,201687226,6,5,43,2,E
2017,3,201587931,1,16,11,8,E
2017,7,201610748,3,4,67,5,E
2016,6,201779563,6,5,23,2,E
2018,6,201838333,2,7,22,4,E
2015,5,201679580,3,8,42,4,E
2017,6,201846003,1,9,57,4,E
2017,7,201588928,3,2,58,1,E
2018,2,201643245,2,17,81,8,NE
2016,1,201586453,2,12,14,3,E
2016,6,201612565,2,18,36,6,NE
2018,6,201829631,1,6,8,3,E
2016,7,201845985,5,14,2,4,E
2018,3,201782086,5,3,41,3,E
2015,4,201680423,6,17,32,8,E
2018,1,201749948,2,6,61,1,E
2015,5,201778422,6,13,99,2,E
2017,5,201672433,6,19,6,7,E
2015,5,201625891,2,5,53,5,E
2018,7,201844283,5,24,97,6,NE
2017,6,201838868,2,1,73,5,E
2018,4,201705614,5,12,49,4,E
2015,2,201772872,5,17,13,9,E
2018,2,201678693,3,3,62,3,E
2016,1,201668319,4,16,97,6,E
2018,4,201788029,4,4,35,5,E
2017,7,201677063,1,22,48,7,NE
2017,3,201665321,2,11,16,4,E
2018,1,201569184,5,12,32,2,E
2018,2,201664252,6,5,42,3,E
2016,6,201695784,1,20,89,7,NE
2016,5,201858692,5,8,88,1,E
2018,3,201651922,6,9,76,5,E
2017,4,201771590,1,23,7,7,E
2018,1,201613287,6,14,5,4,E
2017,6,201752059,1,20,56,10,NE
2018,7,201589028,3,5,10,3,E
2015,1,201684309,3,9,52,4,E
2016,1,201668764,6,23,68,8,E
2017,5,201690179,4,15,85,1,E
2018,7,201569723,1,11,84,2,E
2018,1,201675578,2,2,95,1,E
2017,6,201636674,3,1,97,3,E
2018,4,201725296,1,20,30,10,NE
2018,1,201579696,2,20,29,6,NE
2017,3,201842386,1,10,15,5,E
2016,5,201690742,5,24,72,7,NE
2016,5,201684968,4,11,46,4,E
2018,3,201804003,1,24,70,7,NE
2016,7,201715319,4,8,44,1,E
2018,1,201582548,3,19,95,6,NE
2018,2,201690401,4,12,13,2,E
2017,4,201702163,2,10,88,1,E
2017,3,201778884,5,1,53,3,E
2017,7,201819138,4,4,25,3,E
2015,5,201785143,1,7,94,1,E
2018,1,201776822,4,9,53,3,E
2018,3,201613207,3,19,18,10,E
2018,2,201670727,5,19,42,9,NE
2018,5,201699580,4,24,35,7,NE
2015,7,201706327,4,24,21,9,NE
2018,2,201777571,3,2,92,5,E
2015,5,201723184,1,17,9,9,E
2015,2,201646823,1,24,87,6,NE
2017,1,201853749,1,18,43,10,NE
2015,5,201737229,6,15,46,5,E
2018,2,201850891,3,11,58,4,E
2018,5,201569440,4,18,36,8,NE
2017,3,201570693,3,15,11,3,E
2015,2,201644479,2,9,35,2,E
2018,7,201808784,1,2,63,4,E
2017,1,201696367,3,16,78,9,E
2018,5,201662943,6,11,5,3,E
2016,4,201754306,3,7,7,2,E
2015,6,201804982,6,2,76,1,E
2016,2,201793829,3,14,33,2,E
2015,4,201730618,1,4,5,5,E
2017,6,201831069,3,20,15,7,E
2016,4,201568835,2,17,6,10,E
2017,7,201852764,2,15,11,1,E
2018,2,201652176,5,22,51,7,NE
2016,1,201622182,5,9,14,1,E
2015,6,201648912,5,13,21,4,E
2018,3,201737426,1,3,15,4,E
2018,4,201582440,1,19,77,10,NE
2018,3,201659817,2,17,83,9,NE
2016,5,201841073,5,3,36,1,E
2017,1,201758374,5,12,86,1,E
2015,4,201641707,3,5,7,5,E
2018,5,201759750,1,18,33,8,NE
2016,4,201626469,3,15,70,2,E
2015,5,201649500,2,22,77,8,NE
2018,5,201741406,5,6,45,2,E
2018,6,201661450,2,19,38,6,NE
2017,6,201598696,6,13,49,5,E
2015,6,201795131,3,10,23,4,E
2015,7,201791003,1,11,63,2,E
2015,6,201725744,1,22,36,10,NE
2017,3,201707810,6,10,71,4,E
2017,7,201677883,5,8,1,1,E
2018,4,201712451,6,13,3,4,E
2016,1,201601989,3,10,56,4,E
2017,5,201570358,5,1,93,5,E
2017,6,201727357,3,15,62,2,E
2015,3,201610017,2,10,16,1,E
2015,6,201656223,4,10,22,5,E
2018,5,201571431,4,4,12,5,E
2018,4,201659007,4,8,68,4,E
2015,2,201674558,4,3,77,3,E
2015,6,201620601,4,18,56,7,NE
2016,7,201752748,1,8,21,1,E
2016,6,201703226,3,22,86,8,NE
2017,6,201833902,5,11,47,3,E
2018,5,201855215,3,15,64,4,E
2015,2,201760586,1,11,48,2,E
2016,3,201598471,5,13,22,4,E
2017,5,201822353,1,24,75,7,NE
2018,2,201832934,3,8,29,1,E
2016,4,201692155,5,6,36,2,E
2016,2,201673190,5,15,1,4,E
2015,1,201580374,3,22,21,9,NE
2015,2,201699103,3,5,40,2,E
2016,3,201829487,4,19,74,6,NE
2018,4,201845409,6,5,75,3,E
2018,6,201613033,2,12,76,1,E
2015,5,201700874,5,2,25,1,E
2017,3,201807083,5,12,23,1,E
2015,7,201811647,2,8,35,5,E
2018,2,201614641,4,12,66,4,E
2018,6,201693614,3,6,65,2,E
2016,6,201591206,6,18,22,7,E
2015,1,201843083,2,10,14,5,E
2015,7,201768369,6,21,4,6,E
2017,4,201675989,4,23,43,8,NE
2017,5,201811618,3,8,69,2,E
2015,4,201571693,5,5,54,2,E
2017,6,201683180,2,17,94,7,NE
2016,7,201620595,2,18,3,8,E
2017,3,201677190,4,22,96,9,NE
2018,5,201674143,2,4,49,3,E
2015,2,201605747,2,23,57,8,NE
2016,3,201693297,6,5,73,2,E
2017,4,201631231,2,3,58,4,E
2018,7,201682678,3,13,38,1,E
2018,7,201671908,4,16,100,9,E
2017,1,201817083,2,24,4,9,E
2017,5,201858758,1,20,5,7,E
2018,1,201829805,1,9,96,5,E
2018,4,201615153,3,20,80,8,NE
2016,6,201840761,2,20,23,8,NE
2015,5,201831802,3,18,20,7,E
2017,4,201803767,4,6,80,3,E
2016,5,201804474,6,23,27,10,E
2017,2,201865723,3,3,58,1,E
2016,5,201800026,3,23,92,9,NE
2016,2,201658295,6,17,77,7,E
2016,7,201749212,4,9,6,2,E
2017,3,201750463,3,5,84,2,E
2015,4,201616674,4,2,27,2,E
2018,2,201767095,1,1,34,5,E
2016,7,201675306,5,11,87,1,E
2016,6,201589011,4,1,35,5,E
2018,6,201645615,5,15,56,4,E
2017,5,201581615,3,1,77,5,E
2015,1,201647901,5,11,60,2,E
2018,5,201724262,2,17,42,10,NE
2018,1,201747400,4,21,37,6,NE
2015,6,201855044,5,6,26,3,E
2015,6,201691043,5,2,10,1,E
2018,4,201609838,1,16,24,9,E
2015,7,201825882,4,15,44,1,E
2017,2,201675389,2,22,46,7,NE
2018,5,201842958,2,4,61,2,E
2016,7,201651819,1,22,65,6,NE
2016,7,201765881,3,20,17,7,E
2017,2,201606393,6,11,98,3,E
2017,5,201778745,2,19,89,6,NE
2018,1,201721977,2,22,18,9,E
2018,2,201580774,5,23,20,10,E
2018,3,201602694,5,16,83,7,E
2016,1,201749144,4,11,53,1,E
2017,5,201696491,6,5,81,1,E
2017,6,201744536,4,11,43,2,E
2015,5,201814881,1,22,35,8,NE
2018,6,201658160,4,6,53,5,E
2017,5,201822401,4,14,18,3,E
2016,1,201585066,2,16,9,9,E
2016,3,201839803,2,14,58,2,E
2017,5,201579438,1,12,38,4,E
2015,3,201791119,1,13,20,5,E
2017,2,201606195,6,10,50,4,E
2015,4,201853686,3,19,51,7,NE
2017,2,201613268,1,8,84,5,E
2017,4,201690608,2,4,38,1,E
2018,4,201796789,1,5,62,2,E
2017,2,201628666,2,14,49,2,E
2015,5,201613785,1,9,93,4,E
2017,2,201630217,5,22,33,7,NE
2018,5,201610834,6,18,52,9,E
2018,3,201594587,1,16,40,6,E
2018,4,201772666,1,14,4,3,E
2015,6,201706702,6,22,36,8,E
2017,1,201600825,6,9,41,3,E
2018,3,201847999,5,5,13,4,E
2017,3,201606230,5,7,94,1,E
2018,2,201761493,4,11,26,5,E
2018,4,201633880,4,9,6,5,E
2015,4,201682381,2,2,54,4,E
2017,3,201765272,1,2,51,1,E
2015,7,201608148,2,19,88,6,NE
2018,6,201635620,2,14,54,3,E
2018,5,201676886,3,7,95,1,E
2018,1,201737885,2,8,87,4,E
2018,1,201681213,1,18,48,8,NE
2018,4,201798728,4,8,19,5,E
2016,5,201705306,3,24,75,7,NE
2015,6,201737536,1,5,70,4,E
2016,3,201788160,6,16,62,10,E
2017,2,201726930,4,22,1,10,E
2015,5,201861512,4,21,84,8,NE
2018,1,201650595,5,18,56,9,NE
2016,5,201648541,6,16,37,7,E
2017,2,201704120,5,17,77,10,NE
2016,2,201741514,5,2,6,1,E
2017,5,201750453,6,14,28,1,E
2015,1,201656175,4,23,85,10,NE
2015,2,201604055,3,22,78,7,NE
2015,4,201673491,1,18,48,10,NE
2018,6,201715289,3,22,88,10,NE
2015,4,201788662,3,17,96,10,NE
2017,5,201641303,5,16,95,10,E
2017,4,201767996,6,12,61,5,E
2017,1,201633652,4,11,43,5,E
2016,4,201677062,4,21,81,10,NE
2017,1,201837727,1,5,18,1,E
2015,7,201609459,2,9,39,2,E
2015,6,201600456,3,11,41,2,E
2015,5,201636149,4,20,24,8,NE
2015,7,201755488,1,13,6,5,E
2016,4,201849752,2,22,95,7,NE
2015,4,201837373,1,4,58,4,E
2015,3,201748470,3,22,16,9,E
2018,4,201610728,6,1,67,5,E
2016,2,201599828,4,10,39,5,E
2016,6,201845453,6,24,46,10,E
2016,5,201839302,3,5,28,1,E
2016,3,201603786,6,19,84,9,E
2017,6,201704777,1,14,21,2,E
2018,2,201694464,3,7,77,2,E
2018,6,201692088,1,18,14,6,E
2016,5,201676006,6,21,9,9,E
2018,7,201852726,1,14,25,2,E
2017,2,201675378,1,5,3,1,E
2017,2,201827808,2,11,26,4,E
2017,4,201658536,1,9,23,3,E
2017,7,201638490,2,13,75,1,E
2015,2,201678791,5,5,75,2,E
2017,4,201722961,6,14,87,1,E
2018,3,201702555,2,23,5,8,E
2015,7,201865621,5,13,15,1,E
2018,5,201571817,3,11,50,2,E
2016,4,201783044,2,24,34,6,NE
2017,4,201789851,3,18,84,8,NE
2018,4,201600483,6,22,92,9,E
2018,2,201789967,4,20,68,10,NE
2017,1,201709870,2,2,81,4,E
2018,6,201774485,4,2,22,5,E
2016,2,201844149,1,15,54,2,E
2017,7,201682714,1,22,9,8,E
2018,3,201852817,5,7,46,5,E
2018,3,201824542,3,1,97,1,E
2018,7,201787534,1,19,84,7,NE
2018,3,201698398,6,21,12,6,E
2018,7,201646675,6,7,8,3,E
2015,2,201593848,2,3,92,4,E
2017,7,201691146,5,1,94,4,E
2015,6,201646499,4,13,78,4,E
2016,4,201829942,5,8,22,2,E
2015,4,201789513,1,23,29,9,NE
2018,2,201782483,6,9,80,1,E
2017,6,201570339,5,4,39,5,E
2015,6,201677627,6,24,10,9,E
2017,4,201745366,5,12,59,5,E
2016,7,201758533,6,2,67,1,E
2017,5,201842972,4,22,91,10,NE
2018,5,201586095,5,14,74,2,E
2016,7,201842985,3,6,55,4,E
2015,4,201719303,3,8,47,2,E
2017,7,201766026,3,19,3,10,E
2017,4,201654940,3,7,61,4,E
2018,6,201579758,5,18,91,8,NE
2017,5,201773572,4,10,4,1,E
2016,7,201859256,5,18,99,10,NE
2016,3,201580143,6,23,90,7,E
2015,3,201571769,4,20,12,10,E
2018,7,201758555,1,2,56,3,E
2015,1,201770350,6,6,92,3,E
2015,1,201786292,1,20,59,10,NE
2015,6,201838432,6,1,44,1,E
