Data_captura,Hora_captura,Codigo_jogo,Codigo_jogador,Tipo_AEEJ,Codigo_AEEJ,Codigo_expressao
01/06/2017,17:34:06,2,19,1,1,5
02/06/2017,17:34:06,2,19,1,2,5
03/06/2017,17:34:06,2,19,1,4,5
04/06/2017,17:34:06,2,19,1,8,5
05/06/2017,17:34:06,2,19,1,7,5
06/06/2017,17:34:06,2,19,1,6,5
07/06/2017,17:34:06,2,19,1,3,5
08/06/2017,17:34:06,2,19,1,5,5
09/06/2017,17:34:06,2,19,1,9,5
10/06/2017,17:34:06,2,19,1,10,5
01/06/2017,17:34:06,2,1,1,1,5
02/06/2017,17:34:06,2,1,1,8,5
03/06/2017,17:34:06,2,1,1,2,5
04/06/2017,17:34:06,2,1,1,4,5
05/06/2017,17:34:06,2,1,1,7,5
06/06/2017,17:34:06,2,1,1,6,5
07/06/2017,17:34:06,2,1,1,3,5
08/06/2017,17:34:06,2,1,1,5,5
09/06/2017,17:34:06,2,1,1,9,5
10/06/2017,17:34:06,2,1,1,10,5
01/06/2017,17:34:06,2,2,1,1,5
02/06/2017,17:34:06,2,2,1,2,5
03/06/2017,17:34:06,2,2,1,8,5
04/06/2017,17:34:06,2,2,1,4,5
05/06/2017,17:34:06,2,2,1,7,5
06/06/2017,17:34:06,2,2,1,6,5
07/06/2017,17:34:06,2,2,1,3,5
08/06/2017,17:34:06,2,2,1,5,5
09/06/2017,17:34:06,2,2,1,9,5
10/06/2017,17:34:06,2,2,1,10,5
01/06/2017,17:34:06,2,3,1,1,5
02/06/2017,17:34:06,2,3,1,2,5
03/06/2017,17:34:06,2,3,1,8,5
04/06/2017,17:34:06,2,3,1,4,5
05/06/2017,17:34:06,2,3,1,7,5
06/06/2017,17:34:06,2,3,1,6,5
07/06/2017,17:34:06,2,3,1,3,5
08/06/2017,17:34:06,2,3,1,5,5
09/06/2017,17:34:06,2,3,1,9,5
10/06/2017,17:34:06,2,3,1,10,5
01/06/2017,17:34:06,2,15,1,1,5
02/06/2017,17:34:06,2,15,1,2,5
03/06/2017,17:34:06,2,15,1,8,5
04/06/2017,17:34:06,2,15,1,7,5
05/06/2017,17:34:06,2,15,1,4,5
06/06/2017,17:34:06,2,15,1,6,5
07/06/2017,17:34:06,2,15,1,3,5
08/06/2017,17:34:06,2,15,1,5,5
09/06/2017,17:34:06,2,15,1,9,5
10/06/2017,17:34:06,2,15,1,10,5
01/06/2017,17:34:06,2,19,1,1,5
02/06/2017,17:34:06,2,19,1,2,5
03/06/2017,17:34:06,2,19,1,8,5
04/06/2017,17:34:06,2,19,1,4,5
05/06/2017,17:34:06,2,19,1,7,5
06/06/2017,17:34:06,2,19,1,6,5
07/06/2017,17:34:06,2,19,1,3,5
08/06/2017,17:34:06,2,19,1,5,5
09/06/2017,17:34:06,2,19,1,9,5
10/06/2017,17:34:06,2,19,1,10,5
