Codigo_do_Jogador,Sexo,Data,Idade,Tempo,TipoAprendizagem,CodigoAprendizagem,ValorAprendizagem,Classificacao
9,F,2015,17,26,A,24,8,Dificuldade
5,F,2014,19,15,H,12,4,Medio
7,M,2017,17,24,A,21,10,Dificuldade
1,M,2010,22,6,C,1,1,Bom
7,F,2015,16,27,A,24,6,Dificuldade
6,M,2014,18,19,H,12,6,Medio
7,F,2014,15,26,A,23,7,Dificuldade
6,M,2012,19,18,H,13,5,Medio
7,M,2011,15,30,A,21,6,Dificuldade
8,F,2014,17,28,A,23,9,Dificuldade
6,M,2013,19,11,H,15,5,Medio
3,M,2010,21,2,C,4,2,Bom
7,F,2016,15,28,A,22,10,Dificuldade
8,F,2014,17,27,A,22,9,Dificuldade
10,F,2010,15,30,A,21,10,Dificuldade
10,F,2015,16,28,A,21,8,Dificuldade
9,M,2017,17,30,A,23,9,Dificuldade
9,F,2011,17,23,A,25,7,Dificuldade
10,M,2012,15,24,A,25,7,Dificuldade
10,M,2013,17,22,A,21,8,Dificuldade
3,M,2016,24,9,C,3,1,Bom
7,F,2015,15,26,A,21,8,Dificuldade
10,F,2012,15,27,A,25,9,Dificuldade
4,M,2012,19,19,H,12,5,Medio
1,M,2017,23,10,C,4,2,Bom
8,F,2011,15,26,A,24,8,Dificuldade
4,M,2016,20,13,H,14,4,Medio
10,M,2017,17,25,A,24,9,Dificuldade
1,F,2013,21,6,C,1,0,Bom
9,F,2016,15,25,A,21,10,Dificuldade
7,F,2013,17,21,A,24,7,Dificuldade
8,M,2015,15,26,A,22,7,Dificuldade
4,F,2010,18,17,H,11,6,Medio
1,M,2010,23,1,C,5,3,Bom
7,F,2017,17,30,A,23,7,Dificuldade
6,F,2012,20,19,H,15,6,Medio
9,M,2011,16,23,A,23,6,Dificuldade
7,F,2012,17,26,A,25,6,Dificuldade
1,F,2010,21,6,C,1,2,Bom
6,F,2014,19,16,H,15,5,Medio
8,F,2014,16,28,A,25,6,Dificuldade
4,M,2017,18,13,H,11,5,Medio
7,M,2016,16,28,A,21,8,Dificuldade
3,F,2015,25,8,C,1,2,Bom
9,M,2014,15,27,A,23,10,Dificuldade
7,M,2017,17,24,A,24,6,Dificuldade
2,M,2015,23,4,C,1,3,Bom
9,M,2011,16,27,A,22,8,Dificuldade
8,F,2012,15,23,A,23,9,Dificuldade
7,F,2011,16,25,A,22,10,Dificuldade
3,M,2013,24,4,C,3,0,Bom
4,F,2011,18,15,H,12,6,Medio
2,M,2011,23,3,C,5,0,Bom
7,M,2014,15,21,A,25,8,Dificuldade
5,F,2016,20,19,H,15,6,Medio
1,F,2011,25,10,C,1,1,Bom
3,F,2010,24,3,C,1,3,Bom
2,M,2012,22,9,C,2,2,Bom
10,F,2015,17,29,A,24,9,Dificuldade
1,M,2017,21,7,C,3,3,Bom
6,F,2010,20,20,H,13,5,Medio
3,M,2011,23,5,C,1,2,Bom
7,M,2017,17,23,A,24,10,Dificuldade
3,F,2013,22,8,C,1,3,Bom
4,F,2016,20,20,H,15,5,Medio
6,M,2014,19,14,H,12,4,Medio
9,M,2014,15,23,A,25,9,Dificuldade
2,M,2014,24,9,C,5,2,Bom
9,M,2014,17,21,A,21,6,Dificuldade
2,M,2011,22,2,C,3,2,Bom
8,M,2011,16,27,A,21,7,Dificuldade
8,F,2017,17,28,A,24,8,Dificuldade
8,F,2017,17,25,A,22,8,Dificuldade
10,F,2013,17,25,A,25,7,Dificuldade
4,M,2016,19,20,H,15,6,Medio
9,F,2011,17,21,A,23,6,Dificuldade
9,F,2016,15,27,A,23,10,Dificuldade
9,M,2016,16,21,A,21,10,Dificuldade
1,M,2012,21,2,C,3,1,Bom
10,F,2017,16,23,A,25,10,Dificuldade
8,M,2017,15,27,A,21,10,Dificuldade
2,F,2014,21,5,C,5,1,Bom
5,F,2011,18,13,H,12,5,Medio
3,M,2017,23,2,C,1,2,Bom
5,M,2013,18,18,H,15,5,Medio
1,M,2014,24,8,C,5,2,Bom
2,M,2014,25,7,C,1,3,Bom
7,F,2011,15,21,A,24,7,Dificuldade
10,M,2016,16,24,A,25,9,Dificuldade
3,M,2016,25,6,C,5,3,Bom
2,M,2017,24,0,C,4,3,Bom
6,M,2010,18,18,H,15,5,Medio
7,F,2012,17,23,A,25,6,Dificuldade
4,F,2014,18,13,H,13,4,Medio
7,M,2013,17,25,A,24,6,Dificuldade
2,M,2017,25,4,C,3,3,Bom
8,M,2010,15,27,A,25,7,Dificuldade
2,M,2015,22,3,C,3,0,Bom
8,M,2017,15,23,A,22,6,Dificuldade
9,M,2016,17,29,A,24,8,Dificuldade
8,M,2014,16,23,A,21,8,Dificuldade
3,M,2017,25,1,C,2,3,Bom
7,F,2014,15,30,A,25,6,Dificuldade
5,M,2014,19,12,H,11,6,Medio
1,M,2011,21,10,C,1,0,Bom
1,M,2015,23,9,C,1,3,Bom
8,M,2012,17,23,A,23,6,Dificuldade
8,F,2012,15,22,A,24,9,Dificuldade
9,F,2016,16,24,A,21,7,Dificuldade
2,M,2010,21,4,C,3,2,Bom
6,F,2011,19,19,H,15,6,Medio
5,M,2014,19,11,H,14,5,Medio
6,M,2016,19,20,H,15,5,Medio
1,M,2017,22,5,C,1,1,Bom
4,F,2012,19,13,H,12,4,Medio
5,F,2017,18,17,H,15,5,Medio
3,M,2015,23,10,C,5,1,Bom
2,M,2017,22,9,C,3,0,Bom
5,M,2013,18,15,H,12,6,Medio
7,M,2015,16,23,A,24,9,Dificuldade
5,F,2014,18,15,H,14,4,Medio
6,M,2011,19,18,H,12,6,Medio
9,F,2017,16,21,A,24,9,Dificuldade
5,M,2012,20,14,H,13,6,Medio
6,F,2013,18,19,H,12,4,Medio
9,M,2015,17,22,A,25,9,Dificuldade
7,M,2011,16,22,A,22,10,Dificuldade
10,M,2010,15,21,A,24,9,Dificuldade
5,M,2016,19,16,H,15,6,Medio
2,F,2015,22,7,C,1,3,Bom
2,M,2015,22,6,C,2,2,Bom
9,F,2010,16,30,A,21,9,Dificuldade
1,F,2014,21,10,C,1,0,Bom
8,F,2010,17,26,A,22,6,Dificuldade
1,F,2013,22,2,C,5,3,Bom
9,F,2011,15,21,A,22,10,Dificuldade
9,F,2010,17,21,A,24,9,Dificuldade
1,M,2016,23,0,C,3,1,Bom
5,F,2015,19,17,H,12,5,Medio
9,M,2013,17,29,A,21,7,Dificuldade
4,F,2012,20,11,H,14,6,Medio
6,F,2015,18,14,H,15,5,Medio
9,F,2013,15,29,A,22,9,Dificuldade
2,M,2011,25,8,C,2,2,Bom
6,M,2013,19,20,H,13,6,Medio
5,F,2014,18,20,H,12,4,Medio
6,F,2010,18,12,H,14,6,Medio
5,F,2011,20,16,H,12,4,Medio
3,M,2010,21,9,C,2,2,Bom
10,F,2016,17,23,A,22,10,Dificuldade
6,M,2013,19,11,H,12,6,Medio
10,M,2013,17,28,A,22,6,Dificuldade
4,M,2011,18,13,H,13,6,Medio
3,F,2010,24,3,C,2,3,Bom
2,M,2015,23,7,C,3,2,Bom
10,F,2012,15,29,A,24,8,Dificuldade
10,F,2011,17,29,A,25,7,Dificuldade
5,F,2014,18,13,H,11,6,Medio
3,F,2011,21,6,C,2,3,Bom
3,F,2010,25,6,C,1,0,Bom
3,M,2017,22,0,C,2,2,Bom
6,M,2016,18,20,H,11,6,Medio
7,M,2011,15,25,A,25,9,Dificuldade
7,F,2016,16,30,A,21,8,Dificuldade
5,F,2011,20,15,H,14,5,Medio
7,M,2010,16,26,A,25,9,Dificuldade
7,F,2015,17,25,A,24,8,Dificuldade
9,M,2010,15,21,A,21,8,Dificuldade
2,F,2016,22,1,C,4,3,Bom
6,F,2016,20,18,H,12,5,Medio
10,M,2010,16,29,A,24,7,Dificuldade
7,F,2012,17,25,A,24,8,Dificuldade
6,F,2010,19,20,H,13,5,Medio
1,F,2015,23,4,C,3,0,Bom
8,F,2013,15,22,A,23,9,Dificuldade
2,F,2017,24,9,C,4,3,Bom
2,F,2015,21,5,C,2,1,Bom
3,F,2013,24,8,C,2,1,Bom
7,F,2017,17,29,A,22,10,Dificuldade
9,M,2017,17,21,A,22,9,Dificuldade
6,F,2010,20,17,H,14,5,Medio
9,M,2016,16,23,A,24,8,Dificuldade
3,M,2015,24,1,C,4,3,Bom
4,F,2015,18,19,H,12,4,Medio
6,M,2016,18,20,H,14,4,Medio
5,F,2010,18,20,H,15,6,Medio
6,M,2017,20,20,H,13,6,Medio
7,F,2010,16,29,A,23,6,Dificuldade
9,F,2017,15,22,A,22,6,Dificuldade
4,F,2016,18,20,H,15,4,Medio
1,F,2010,23,6,C,2,2,Bom
4,F,2011,18,12,H,14,6,Medio
9,F,2017,15,25,A,21,8,Dificuldade
6,M,2010,18,20,H,15,4,Medio
6,F,2011,20,11,H,13,4,Medio
7,M,2016,16,28,A,25,9,Dificuldade
2,F,2016,25,10,C,2,3,Bom
5,F,2016,18,19,H,14,6,Medio
5,F,2016,19,19,H,15,6,Medio
3,M,2017,21,10,C,4,3,Bom
1,M,2015,22,1,C,1,1,Bom
3,F,2012,23,1,C,1,0,Bom
8,F,2014,15,23,A,25,9,Dificuldade
2,M,2016,22,10,C,2,2,Bom
8,F,2012,17,24,A,24,10,Dificuldade
1,F,2010,22,8,C,5,0,Bom
6,M,2017,18,15,H,11,5,Medio
6,M,2012,20,16,H,14,4,Medio
2,M,2012,25,5,C,3,2,Bom
4,M,2010,20,16,H,12,6,Medio
8,F,2015,17,21,A,24,8,Dificuldade
6,M,2012,19,17,H,11,4,Medio
5,F,2010,20,19,H,11,5,Medio
7,F,2011,16,21,A,24,6,Dificuldade
8,M,2010,17,30,A,25,6,Dificuldade
5,M,2015,20,17,H,15,6,Medio
1,F,2011,25,0,C,3,1,Bom
2,M,2013,24,1,C,5,2,Bom
4,F,2010,19,15,H,14,4,Medio
7,F,2016,17,25,A,22,7,Dificuldade
4,F,2014,19,12,H,14,6,Medio
3,M,2012,24,8,C,4,3,Bom
9,F,2011,15,25,A,21,8,Dificuldade
4,M,2017,20,20,H,12,4,Medio
9,F,2010,15,29,A,21,9,Dificuldade
3,F,2010,23,7,C,1,3,Bom
10,F,2012,17,27,A,21,9,Dificuldade
1,M,2015,21,1,C,5,0,Bom
2,M,2013,22,10,C,2,0,Bom
4,M,2017,18,14,H,14,6,Medio
5,F,2010,18,20,H,14,6,Medio
1,F,2014,21,4,C,1,2,Bom
5,M,2013,18,12,H,11,5,Medio
6,M,2016,18,11,H,13,6,Medio
2,M,2013,23,5,C,5,0,Bom
2,M,2015,21,2,C,1,1,Bom
6,M,2011,18,11,H,13,6,Medio
7,F,2010,17,22,A,25,7,Dificuldade
1,M,2015,23,1,C,4,1,Bom
8,F,2016,15,25,A,24,9,Dificuldade
10,F,2010,17,21,A,25,10,Dificuldade
7,F,2016,17,29,A,25,6,Dificuldade
6,M,2014,19,17,H,15,6,Medio
4,M,2010,18,16,H,13,5,Medio
5,M,2011,20,12,H,11,6,Medio
9,F,2012,16,21,A,25,8,Dificuldade
1,M,2010,25,2,C,3,1,Bom
4,M,2015,19,13,H,11,6,Medio
9,F,2015,15,24,A,24,8,Dificuldade
9,M,2016,17,23,A,23,6,Dificuldade
5,M,2016,18,18,H,14,5,Medio
10,F,2014,15,23,A,22,8,Dificuldade
3,M,2012,24,9,C,3,2,Bom
3,F,2017,25,9,C,4,3,Bom
3,F,2015,23,0,C,2,0,Bom
2,F,2016,23,9,C,2,3,Bom
3,F,2012,24,10,C,1,3,Bom
3,M,2017,24,3,C,4,2,Bom
3,F,2015,25,8,C,1,1,Bom
7,F,2012,17,25,A,25,9,Dificuldade
6,M,2017,20,18,H,12,5,Medio
1,M,2010,21,2,C,3,0,Bom
9,M,2017,17,25,A,25,9,Dificuldade
6,F,2010,18,11,H,13,5,Medio
5,M,2017,20,16,H,15,5,Medio
8,F,2016,15,28,A,25,10,Dificuldade
8,M,2012,16,29,A,22,7,Dificuldade
2,F,2017,24,4,C,2,1,Bom
2,F,2016,22,1,C,3,0,Bom
7,F,2017,17,29,A,22,9,Dificuldade
3,M,2016,25,10,C,1,0,Bom
2,F,2014,22,2,C,2,3,Bom
4,F,2014,19,18,H,12,6,Medio
10,F,2010,17,21,A,23,9,Dificuldade
7,F,2016,15,24,A,21,10,Dificuldade
5,M,2015,18,14,H,13,6,Medio
1,F,2014,21,5,C,4,1,Bom
3,F,2010,24,5,C,2,3,Bom
2,M,2016,21,8,C,2,1,Bom
8,F,2011,16,27,A,23,7,Dificuldade
10,M,2012,16,30,A,25,10,Dificuldade
8,F,2017,17,21,A,21,9,Dificuldade
6,M,2011,18,18,H,15,4,Medio
2,M,2017,22,9,C,2,2,Bom
7,M,2011,15,30,A,25,6,Dificuldade
1,M,2013,24,0,C,3,0,Bom
6,F,2017,20,20,H,12,6,Medio
9,F,2013,15,22,A,23,7,Dificuldade
3,M,2011,25,6,C,3,1,Bom
9,F,2016,17,24,A,23,9,Dificuldade
7,M,2010,15,26,A,25,7,Dificuldade
1,M,2013,24,0,C,4,1,Bom
10,M,2017,16,27,A,25,8,Dificuldade
6,M,2016,19,15,H,15,6,Medio
3,F,2014,21,9,C,4,1,Bom
9,F,2012,16,22,A,21,10,Dificuldade
2,M,2014,25,7,C,4,3,Bom
7,M,2016,17,24,A,21,8,Dificuldade
2,M,2012,21,8,C,4,1,Bom
3,M,2010,24,1,C,4,1,Bom
3,F,2013,23,8,C,2,1,Bom
10,F,2015,15,24,A,25,10,Dificuldade
8,F,2015,17,21,A,24,9,Dificuldade
6,M,2017,20,12,H,11,4,Medio
8,M,2015,17,28,A,23,7,Dificuldade
4,F,2017,20,14,H,12,5,Medio
2,F,2012,21,0,C,1,2,Bom
9,M,2015,15,26,A,23,6,Dificuldade
9,F,2014,15,25,A,24,7,Dificuldade
4,F,2015,20,19,H,12,4,Medio
2,M,2014,22,2,C,5,1,Bom
7,M,2013,17,28,A,22,9,Dificuldade
2,F,2012,22,3,C,2,2,Bom
3,M,2012,25,10,C,4,1,Bom
6,M,2011,20,16,H,11,5,Medio
8,M,2017,15,23,A,22,10,Dificuldade
10,F,2010,17,24,A,24,6,Dificuldade
8,M,2012,17,22,A,21,6,Dificuldade
1,F,2015,25,4,C,1,2,Bom
5,M,2012,20,14,H,11,5,Medio
10,F,2012,16,29,A,25,10,Dificuldade
10,M,2013,15,28,A,25,10,Dificuldade
4,M,2013,18,18,H,14,5,Medio
5,M,2017,18,16,H,15,6,Medio
5,M,2011,20,14,H,12,4,Medio
4,F,2015,18,19,H,12,4,Medio
4,F,2010,20,18,H,14,6,Medio
4,F,2013,18,18,H,15,4,Medio
4,M,2017,19,13,H,11,6,Medio
3,M,2013,25,7,C,3,1,Bom
10,F,2014,15,30,A,21,7,Dificuldade
1,F,2010,25,4,C,1,1,Bom
2,F,2014,21,1,C,5,1,Bom
7,F,2016,17,30,A,25,7,Dificuldade
8,F,2015,16,26,A,21,6,Dificuldade
6,M,2014,20,11,H,15,5,Medio
5,M,2010,19,17,H,13,6,Medio
6,M,2013,18,12,H,11,6,Medio
6,M,2012,18,16,H,14,4,Medio
6,F,2010,18,13,H,12,5,Medio
10,F,2014,17,21,A,23,10,Dificuldade
9,M,2015,17,29,A,22,6,Dificuldade
5,F,2017,18,13,H,13,6,Medio
8,M,2011,15,26,A,22,7,Dificuldade
6,F,2013,18,11,H,13,6,Medio
8,F,2015,15,22,A,21,7,Dificuldade
10,M,2010,16,26,A,22,10,Dificuldade
1,F,2014,24,10,C,5,0,Bom
7,F,2015,16,29,A,21,9,Dificuldade
8,M,2016,15,26,A,21,6,Dificuldade
7,F,2017,17,23,A,25,8,Dificuldade
4,F,2017,19,16,H,14,4,Medio
8,F,2015,16,27,A,25,7,Dificuldade
6,M,2014,20,14,H,13,5,Medio
4,M,2015,20,15,H,14,4,Medio
1,F,2011,22,1,C,4,0,Bom
5,M,2017,19,15,H,11,5,Medio
3,M,2012,22,2,C,1,3,Bom
5,F,2010,19,14,H,12,5,Medio
5,F,2012,20,14,H,14,4,Medio
2,M,2011,22,3,C,3,1,Bom
3,F,2015,25,8,C,4,2,Bom
5,F,2016,18,11,H,12,6,Medio
3,F,2010,22,9,C,3,0,Bom
9,F,2010,15,24,A,24,9,Dificuldade
4,F,2010,20,15,H,15,6,Medio
10,F,2016,15,25,A,21,8,Dificuldade
5,F,2015,18,20,H,11,5,Medio
7,M,2016,16,21,A,23,6,Dificuldade
9,F,2014,16,29,A,23,8,Dificuldade
10,F,2013,15,22,A,25,9,Dificuldade
1,M,2011,25,0,C,1,0,Bom
5,F,2016,19,12,H,14,5,Medio
9,M,2017,17,27,A,22,6,Dificuldade
7,F,2017,17,21,A,24,6,Dificuldade
7,M,2014,15,21,A,24,9,Dificuldade
5,M,2011,19,19,H,13,5,Medio
9,M,2017,15,30,A,22,7,Dificuldade
6,F,2015,19,11,H,12,4,Medio
6,M,2012,18,19,H,13,5,Medio
3,F,2013,24,7,C,2,0,Bom
3,M,2015,22,9,C,5,2,Bom
4,M,2017,19,18,H,12,6,Medio
1,M,2016,22,3,C,4,0,Bom
5,M,2017,18,13,H,15,5,Medio
8,F,2016,16,28,A,23,8,Dificuldade
10,F,2012,15,28,A,24,7,Dificuldade
5,F,2012,19,15,H,11,5,Medio
3,M,2017,23,6,C,1,0,Bom
3,F,2017,23,4,C,1,2,Bom
10,M,2010,16,21,A,25,7,Dificuldade
4,F,2017,20,20,H,11,4,Medio
5,M,2015,20,13,H,11,4,Medio
2,M,2010,24,6,C,4,2,Bom
7,M,2013,16,24,A,25,8,Dificuldade
5,F,2016,19,16,H,12,4,Medio
6,M,2015,18,16,H,11,6,Medio
10,F,2010,15,27,A,23,8,Dificuldade
4,F,2010,19,19,H,12,4,Medio
10,F,2011,15,29,A,24,9,Dificuldade
9,M,2012,17,21,A,22,6,Dificuldade
6,M,2016,19,19,H,15,6,Medio
6,M,2010,19,16,H,15,4,Medio
4,F,2010,20,18,H,14,5,Medio
10,M,2014,16,23,A,25,9,Dificuldade
5,F,2013,20,17,H,14,6,Medio
2,M,2014,25,6,C,3,0,Bom
1,F,2014,25,2,C,3,0,Bom
3,M,2010,23,3,C,1,2,Bom
10,F,2010,16,23,A,22,10,Dificuldade
3,F,2017,22,7,C,4,0,Bom
10,F,2017,16,24,A,22,7,Dificuldade
10,M,2013,16,25,A,24,10,Dificuldade
2,M,2015,23,2,C,3,1,Bom
2,F,2010,22,3,C,4,1,Bom
10,M,2010,15,28,A,22,8,Dificuldade
7,M,2017,17,26,A,21,8,Dificuldade
7,F,2014,17,24,A,24,6,Dificuldade
2,M,2010,24,1,C,2,2,Bom
8,F,2017,15,29,A,24,6,Dificuldade
1,F,2011,24,9,C,5,2,Bom
4,F,2011,18,16,H,14,5,Medio
3,F,2012,25,6,C,1,0,Bom
6,M,2012,19,19,H,13,4,Medio
10,F,2013,17,22,A,21,10,Dificuldade
2,M,2017,23,6,C,5,0,Bom
9,F,2014,15,29,A,25,7,Dificuldade
8,F,2012,16,26,A,24,9,Dificuldade
10,M,2016,17,24,A,23,6,Dificuldade
9,F,2017,16,21,A,22,6,Dificuldade
1,F,2014,24,4,C,3,1,Bom
4,F,2015,19,13,H,15,4,Medio
4,F,2017,18,14,H,14,4,Medio
1,M,2017,21,8,C,4,2,Bom
4,F,2016,18,12,H,12,5,Medio
6,F,2015,19,19,H,13,4,Medio
10,M,2010,15,28,A,21,8,Dificuldade
3,M,2011,25,9,C,1,1,Bom
4,F,2016,19,11,H,12,6,Medio
1,M,2017,22,7,C,1,2,Bom
7,M,2017,17,30,A,25,10,Dificuldade
5,F,2012,19,12,H,11,4,Medio
5,F,2010,19,16,H,14,5,Medio
7,M,2014,17,23,A,24,8,Dificuldade
1,M,2017,21,2,C,1,3,Bom
7,M,2012,15,28,A,24,9,Dificuldade
3,M,2013,22,4,C,2,3,Bom
7,F,2016,17,22,A,21,8,Dificuldade
6,M,2016,18,16,H,12,6,Medio
5,F,2016,19,12,H,12,4,Medio
6,F,2010,18,18,H,11,6,Medio
8,F,2010,17,29,A,24,8,Dificuldade
1,M,2010,22,2,C,1,1,Bom
6,F,2015,19,11,H,11,4,Medio
5,F,2012,19,16,H,11,5,Medio
10,F,2016,17,21,A,24,9,Dificuldade
8,F,2013,17,24,A,21,7,Dificuldade
3,M,2011,22,8,C,4,0,Bom
5,F,2013,18,12,H,13,5,Medio
3,M,2013,23,10,C,5,0,Bom
2,F,2013,21,7,C,5,2,Bom
4,M,2017,19,20,H,15,6,Medio
7,F,2012,15,30,A,24,10,Dificuldade
2,F,2011,23,7,C,5,1,Bom
4,M,2012,20,18,H,12,5,Medio
8,F,2012,15,28,A,21,6,Dificuldade
7,M,2016,17,22,A,21,7,Dificuldade
6,M,2012,19,16,H,15,5,Medio
8,F,2017,15,22,A,22,9,Dificuldade
3,F,2010,23,6,C,2,2,Bom
8,F,2010,17,26,A,23,6,Dificuldade
2,F,2014,21,3,C,1,2,Bom
9,M,2017,16,27,A,25,10,Dificuldade
9,F,2017,16,21,A,25,6,Dificuldade
2,M,2011,25,10,C,1,3,Bom
9,F,2014,17,21,A,25,6,Dificuldade
9,M,2013,15,22,A,24,10,Dificuldade
8,F,2014,15,22,A,24,7,Dificuldade
9,M,2014,16,21,A,22,7,Dificuldade
5,F,2013,19,20,H,12,6,Medio
7,F,2010,16,30,A,21,6,Dificuldade
1,M,2010,25,4,C,3,1,Bom
2,M,2016,21,3,C,5,3,Bom
7,F,2013,16,27,A,24,6,Dificuldade
8,F,2015,16,30,A,24,6,Dificuldade
6,M,2011,20,14,H,14,4,Medio
8,F,2015,17,25,A,24,10,Dificuldade
5,M,2014,18,15,H,14,4,Medio
10,M,2014,17,25,A,23,6,Dificuldade
1,F,2010,22,10,C,3,1,Bom
1,F,2013,25,2,C,4,2,Bom
1,M,2012,24,4,C,5,3,Bom
9,M,2011,17,29,A,25,6,Dificuldade
2,M,2011,22,7,C,2,0,Bom
1,M,2014,25,1,C,4,1,Bom
3,M,2010,24,10,C,2,2,Bom
9,M,2011,17,22,A,22,6,Dificuldade
2,F,2011,22,0,C,1,2,Bom
